GORONTALO UTARA~ANGGREK~1~KWD01~ANGGREK~DUDEPO
GORONTALO UTARA~ANGGREK~2~KWD01~ANGGREK~DUNU
GORONTALO UTARA~ANGGREK~3~KWD01~ANGGREK~ILANGATA
GORONTALO UTARA~ANGGREK~4~KWD01~ANGGREK~MONANO
GORONTALO UTARA~ANGGREK~5~KWD01~ANGGREK~MONAS
GORONTALO UTARA~ANGGREK~6~KWD01~ANGGREK~MOOTILANGO
GORONTALO UTARA~ANGGREK~7~KWD01~ANGGREK~POPALO
GORONTALO UTARA~ANGGREK~8~KWD01~ANGGREK~TOLANGO
GORONTALO UTARA~ANGGREK~9~KWD01~ANGGREK~TOLONGIO
GORONTALO UTARA~ANGGREK~10~KWD01~ANGGREK~TUDI
GORONTALO UTARA~ATINGGOLA~1~KWD01~ATINGGOLA~BINTANA
GORONTALO UTARA~ATINGGOLA~2~KWD01~ATINGGOLA~BUATA
GORONTALO UTARA~ATINGGOLA~3~KWD01~ATINGGOLA~IMANA
GORONTALO UTARA~ATINGGOLA~4~KWD01~ATINGGOLA~INOMATA ILOMATA
GORONTALO UTARA~ATINGGOLA~5~KWD01~ATINGGOLA~IPILO
GORONTALO UTARA~ATINGGOLA~6~KWD01~ATINGGOLA~KOTA JIN
GORONTALO UTARA~ATINGGOLA~7~KWD01~ATINGGOLA~LANGKE
GORONTALO UTARA~ATINGGOLA~8~KWD01~ATINGGOLA~MONGGUPO
GORONTALO UTARA~ATINGGOLA~9~KWD01~ATINGGOLA~PINONTOYONGA
GORONTALO UTARA~GENTUMA RAYA~1~KWD01~GENTUMA RAYA~BOHUSAMI
GORONTALO UTARA~GENTUMA RAYA~2~KWD01~GENTUMA RAYA~DUMOLODO
GORONTALO UTARA~GENTUMA RAYA~3~KWD01~GENTUMA RAYA~DURIAN
GORONTALO UTARA~GENTUMA RAYA~4~KWD01~GENTUMA RAYA~GENTUMA
GORONTALO UTARA~GENTUMA RAYA~5~KWD01~GENTUMA RAYA~IPILO
GORONTALO UTARA~GENTUMA RAYA~6~KWD01~GENTUMA RAYA~KETAPANG
GORONTALO UTARA~GENTUMA RAYA~7~KWD01~GENTUMA RAYA~LANGKE
GORONTALO UTARA~GENTUMA RAYA~8~KWD01~GENTUMA RAYA~MOLONGGOTA
GORONTALO UTARA~GENTUMA RAYA~9~KWD01~GENTUMA RAYA~MOTOMINGO
GORONTALO UTARA~GENTUMA RAYA~10~KWD01~GENTUMA RAYA~NANATI JAYA
GORONTALO UTARA~GENTUMA RAYA~11~KWD01~GENTUMA RAYA~PASALAE
GORONTALO UTARA~KWANDANG~1~KWD01~KWANDANG~BUALEMO
GORONTALO UTARA~KWANDANG~2~KWD01~KWANDANG~BULALO
GORONTALO UTARA~KWANDANG~3~KWD01~KWANDANG~DAMBALO
GORONTALO UTARA~KWANDANG~4~KWD01~KWANDANG~LEBOTO
GORONTALO UTARA~KWANDANG~5~KWD01~KWANDANG~MOLANTADU
GORONTALO UTARA~KWANDANG~6~KWD01~KWANDANG~MOLINGKAPOTO
GORONTALO UTARA~KWANDANG~7~KWD01~KWANDANG~MOLUO
GORONTALO UTARA~KWANDANG~8~KWD01~KWANDANG~MOOTINELO
GORONTALO UTARA~KWANDANG~9~KWD01~KWANDANG~PONELO
GORONTALO UTARA~KWANDANG~10~KWD01~KWANDANG~PONTOLO
GORONTALO UTARA~KWANDANG~11~KWD01~KWANDANG~POSSO
GORONTALO UTARA~KWANDANG~12~KWD01~KWANDANG~TANJUNG KARANG
GORONTALO UTARA~KWANDANG~13~KWD01~KWANDANG~TITIDU
GORONTALO UTARA~SUMALATA~1~KWD01~SUMALATA~BULADU
GORONTALO UTARA~SUMALATA~2~KWD01~SUMALATA~BULOILA
GORONTALO UTARA~SUMALATA~3~KWD01~SUMALATA~BULONTIO BARAT
GORONTALO UTARA~SUMALATA~4~KWD01~SUMALATA~BULONTIO TIMUR
GORONTALO UTARA~SUMALATA~5~KWD01~SUMALATA~DEME I
GORONTALO UTARA~SUMALATA~6~KWD01~SUMALATA~DEME II
GORONTALO UTARA~SUMALATA~7~KWD01~SUMALATA~DULUKAPA
GORONTALO UTARA~SUMALATA~8~KWD01~SUMALATA~KASIA
GORONTALO UTARA~SUMALATA~9~KWD01~SUMALATA~KIKIA
GORONTALO UTARA~SUMALATA~10~KWD01~SUMALATA~WUBUDU
GORONTALO UTARA~TOLINGGULA~1~KWD01~TOLINGGULA~BIAWU
GORONTALO UTARA~TOLINGGULA~2~KWD01~TOLINGGULA~DIDINGGA
GORONTALO UTARA~TOLINGGULA~3~KWD01~TOLINGGULA~LIMBATO
GORONTALO UTARA~TOLINGGULA~4~KWD01~TOLINGGULA~MOLANGGA
GORONTALO UTARA~TOLINGGULA~5~KWD01~TOLINGGULA~PAPUALANGI
GORONTALO UTARA~TOLINGGULA~6~KWD01~TOLINGGULA~POTANGA
GORONTALO UTARA~TOLINGGULA~7~KWD01~TOLINGGULA~SUMALATA III SP.
GORONTALO UTARA~TOLINGGULA~8~KWD01~TOLINGGULA~TOLINGGULA PANTAI
GORONTALO UTARA~TOLINGGULA~9~KWD01~TOLINGGULA~TOLINGGULA TENGAH
GORONTALO UTARA~TOLINGGULA~10~KWD01~TOLINGGULA~TOLINGGULA ULU
GORONTALO UTARA~TOLINGGULA~11~KWD01~TOLINGGULA~WINDU
