KARANG ANYAR~COLOMADU~1~KAA02~COLOMADU~Baturan
KARANG ANYAR~COLOMADU~2~KAA02~COLOMADU~Klodran
KARANG ANYAR~COLOMADU~3~KAA02~COLOMADU~Gedongan
KARANG ANYAR~COLOMADU~4~KAA02~COLOMADU~Tohudan
KARANG ANYAR~COLOMADU~5~KAA02~COLOMADU~Blulukan
KARANG ANYAR~COLOMADU~6~KAA02~COLOMADU~Gawanan
KARANG ANYAR~COLOMADU~7~KAA02~COLOMADU~Gajahan
KARANG ANYAR~COLOMADU~8~KAA02~COLOMADU~Paulan
KARANG ANYAR~COLOMADU~9~KAA02~COLOMADU~Malangjiwan
KARANG ANYAR~COLOMADU~10~KAA02~COLOMADU~Bolon
KARANG ANYAR~COLOMADU~11~KAA02~COLOMADU~Ngasem
KARANG ANYAR~GONDANGREJO~1~KAA01~GONDANGREJO~Plesungan
KARANG ANYAR~GONDANGREJO~2~KAA01~GONDANGREJO~Bulurejo
KARANG ANYAR~GONDANGREJO~3~KAA01~GONDANGREJO~Dayu
KARANG ANYAR~GONDANGREJO~4~KAA01~GONDANGREJO~Jatikuwung
KARANG ANYAR~GONDANGREJO~5~KAA01~GONDANGREJO~Jeruksawit
KARANG ANYAR~GONDANGREJO~6~KAA01~GONDANGREJO~Karangturi
KARANG ANYAR~GONDANGREJO~7~KAA01~GONDANGREJO~Kragan
KARANG ANYAR~GONDANGREJO~8~KAA01~GONDANGREJO~Krendowahono
KARANG ANYAR~GONDANGREJO~9~KAA01~GONDANGREJO~Rejosari
KARANG ANYAR~GONDANGREJO~10~KAA01~GONDANGREJO~Selokaton
KARANG ANYAR~GONDANGREJO~11~KAA01~GONDANGREJO~Tuban
KARANG ANYAR~GONDANGREJO~12~KAA01~GONDANGREJO~Wonorejo
KARANG ANYAR~GONDANGREJO~13~KAA01~GONDANGREJO~Wonosari
KARANG ANYAR~JATIPURO~1~KAA01~JATIPURO~Jatiharjo
KARANG ANYAR~JATIPURO~2~KAA01~JATIPURO~Jatikuwung
KARANG ANYAR~JATIPURO~3~KAA01~JATIPURO~Jatimulyo
KARANG ANYAR~JATIPURO~4~KAA01~JATIPURO~Jatipuro
KARANG ANYAR~JATIPURO~5~KAA01~JATIPURO~Jatipurwo
KARANG ANYAR~JATIPURO~6~KAA01~JATIPURO~Jatiroyo
KARANG ANYAR~JATIPURO~7~KAA01~JATIPURO~Jatisobo
KARANG ANYAR~JATIPURO~8~KAA01~JATIPURO~Jatisuko
KARANG ANYAR~JATIPURO~9~KAA01~JATIPURO~Jatiwarno
KARANG ANYAR~JATIPURO~10~KAA01~JATIPURO~Ngepungsari
KARANG ANYAR~JATIYOSO~1~KAA01~JATIYOSO~Beruk
KARANG ANYAR~JATIYOSO~2~KAA01~JATIYOSO~Jatisawit
KARANG ANYAR~JATIYOSO~3~KAA01~JATIYOSO~Jatiyoso
KARANG ANYAR~JATIYOSO~4~KAA01~JATIYOSO~Karangsari
KARANG ANYAR~JATIYOSO~5~KAA01~JATIYOSO~Petung
KARANG ANYAR~JATIYOSO~6~KAA01~JATIYOSO~Tlobo
KARANG ANYAR~JATIYOSO~7~KAA01~JATIYOSO~Wonokeling
KARANG ANYAR~JATIYOSO~8~KAA01~JATIYOSO~Wonorejo
KARANG ANYAR~JATIYOSO~9~KAA01~JATIYOSO~Wukirsawit
KARANG ANYAR~JENAWI~1~KAA01~JENAWI~Anggrasmanis
KARANG ANYAR~JENAWI~2~KAA01~JENAWI~Balong
KARANG ANYAR~JENAWI~3~KAA01~JENAWI~Gumeng
KARANG ANYAR~JENAWI~4~KAA01~JENAWI~Jenawi
KARANG ANYAR~JENAWI~5~KAA01~JENAWI~Lempong
KARANG ANYAR~JENAWI~6~KAA01~JENAWI~Menjing
KARANG ANYAR~JENAWI~7~KAA01~JENAWI~Seloromo
KARANG ANYAR~JENAWI~8~KAA01~JENAWI~Sidomukti
KARANG ANYAR~JENAWI~9~KAA01~JENAWI~Trengguli
KARANG ANYAR~JUMANTONO~1~KAA01~JUMANTONO~Blorong
KARANG ANYAR~JUMANTONO~2~KAA01~JUMANTONO~Gemantar
KARANG ANYAR~JUMANTONO~3~KAA01~JUMANTONO~Genengan
KARANG ANYAR~JUMANTONO~4~KAA01~JUMANTONO~Kebak
KARANG ANYAR~JUMANTONO~5~KAA01~JUMANTONO~Ngunut
KARANG ANYAR~JUMANTONO~6~KAA01~JUMANTONO~Sambirejo
KARANG ANYAR~JUMANTONO~7~KAA01~JUMANTONO~Sedayu
KARANG ANYAR~JUMANTONO~8~KAA01~JUMANTONO~Sringin
KARANG ANYAR~JUMANTONO~9~KAA01~JUMANTONO~Sukosari
KARANG ANYAR~JUMANTONO~10~KAA01~JUMANTONO~Tugu
KARANG ANYAR~JUMANTONO~11~KAA01~JUMANTONO~Tunggulrejo
KARANG ANYAR~JUMAPOLO~1~KAA01~JUMAPOLO~Kadipiro
KARANG ANYAR~JUMAPOLO~2~KAA01~JUMAPOLO~Bakalan
KARANG ANYAR~JUMAPOLO~3~KAA01~JUMAPOLO~Giriwondo
KARANG ANYAR~JUMAPOLO~4~KAA01~JUMAPOLO~Jatirejo
KARANG ANYAR~JUMAPOLO~5~KAA01~JUMAPOLO~Jumantoro
KARANG ANYAR~JUMAPOLO~6~KAA01~JUMAPOLO~Jumapolo
KARANG ANYAR~JUMAPOLO~7~KAA01~JUMAPOLO~Karangbangun
KARANG ANYAR~JUMAPOLO~8~KAA01~JUMAPOLO~Kedawung
KARANG ANYAR~JUMAPOLO~9~KAA01~JUMAPOLO~Kwangsan
KARANG ANYAR~JUMAPOLO~10~KAA01~JUMAPOLO~Lemahbang
KARANG ANYAR~JUMAPOLO~11~KAA01~JUMAPOLO~Paseban
KARANG ANYAR~JUMAPOLO~12~KAA01~JUMAPOLO~Ploso
KARANG ANYAR~KARANG ANYAR~1~KAA01~KARANG ANYAR~Karanganyar
KARANG ANYAR~KARANG ANYAR~2~KAA01~KARANG ANYAR~Cangakan
KARANG ANYAR~KARANG ANYAR~3~KAA01~KARANG ANYAR~Jungke
KARANG ANYAR~KARANG ANYAR~4~KAA01~KARANG ANYAR~Tegalgede
KARANG ANYAR~KARANG ANYAR~5~KAA01~KARANG ANYAR~Popongan
KARANG ANYAR~KARANG ANYAR~6~KAA01~KARANG ANYAR~Bejen
KARANG ANYAR~KARANG ANYAR~7~KAA01~KARANG ANYAR~Bolong
KARANG ANYAR~KARANG ANYAR~8~KAA01~KARANG ANYAR~Delingan
KARANG ANYAR~KARANG ANYAR~9~KAA01~KARANG ANYAR~Gayamdompo
KARANG ANYAR~KARANG ANYAR~10~KAA01~KARANG ANYAR~Gedong
KARANG ANYAR~KARANG ANYAR~11~KAA01~KARANG ANYAR~Jantiharjo
KARANG ANYAR~KARANG ANYAR~12~KAA01~KARANG ANYAR~Lalung
KARANG ANYAR~KARANGPANDAN~1~KAA01~KARANGPANDAN~Harjosari
KARANG ANYAR~KARANGPANDAN~2~KAA01~KARANGPANDAN~Bangsri
KARANG ANYAR~KARANGPANDAN~3~KAA01~KARANGPANDAN~Dayu
KARANG ANYAR~KARANGPANDAN~4~KAA01~KARANGPANDAN~Doplang
KARANG ANYAR~KARANGPANDAN~5~KAA01~KARANGPANDAN~Gerdu
KARANG ANYAR~KARANGPANDAN~6~KAA01~KARANGPANDAN~Gondangmanis
KARANG ANYAR~KARANGPANDAN~7~KAA01~KARANGPANDAN~Karang
KARANG ANYAR~KARANGPANDAN~8~KAA01~KARANGPANDAN~Karang Pandan
KARANG ANYAR~KARANGPANDAN~9~KAA01~KARANGPANDAN~Ngemplak
KARANG ANYAR~KARANGPANDAN~10~KAA01~KARANGPANDAN~Salam
KARANG ANYAR~KARANGPANDAN~11~KAA01~KARANGPANDAN~Tohkuning
KARANG ANYAR~KEBAKKRAMAT~1~KAA01~KEBAKKRAMAT~Alastuwo
KARANG ANYAR~KEBAKKRAMAT~2~KAA01~KEBAKKRAMAT~Banjarharjo
KARANG ANYAR~KEBAKKRAMAT~3~KAA01~KEBAKKRAMAT~Kaliwuluh
KARANG ANYAR~KEBAKKRAMAT~4~KAA01~KEBAKKRAMAT~Kebak
KARANG ANYAR~KEBAKKRAMAT~5~KAA01~KEBAKKRAMAT~Kemiri
KARANG ANYAR~KEBAKKRAMAT~6~KAA01~KEBAKKRAMAT~Macanan
KARANG ANYAR~KEBAKKRAMAT~7~KAA01~KEBAKKRAMAT~Malanggaten
KARANG ANYAR~KEBAKKRAMAT~8~KAA01~KEBAKKRAMAT~Nangsri
KARANG ANYAR~KEBAKKRAMAT~9~KAA01~KEBAKKRAMAT~Pulosari
KARANG ANYAR~KEBAKKRAMAT~10~KAA01~KEBAKKRAMAT~Waru
KARANG ANYAR~KERJO~1~KAA01~KERJO~Karangrejo
KARANG ANYAR~KERJO~2~KAA01~KERJO~Botok
KARANG ANYAR~KERJO~3~KAA01~KERJO~Ganten
KARANG ANYAR~KERJO~4~KAA01~KERJO~Desa Gempolan
KARANG ANYAR~KERJO~5~KAA01~KERJO~Desa Kuto
KARANG ANYAR~KERJO~6~KAA01~KERJO~Desa Kwadungan
KARANG ANYAR~KERJO~7~KAA01~KERJO~Desa Plosorejo
KARANG ANYAR~KERJO~8~KAA01~KERJO~Desa Sumberejo
KARANG ANYAR~KERJO~9~KAA01~KERJO~Desa Tamansari
KARANG ANYAR~KERJO~10~KAA01~KERJO~Desa Tawangsari
KARANG ANYAR~MATESIH~1~KAA01~MATESIH~Desa Dawung
KARANG ANYAR~MATESIH~2~KAA01~MATESIH~Desa Gantiwarno
KARANG ANYAR~MATESIH~3~KAA01~MATESIH~Desa Girilayu
KARANG ANYAR~MATESIH~4~KAA01~MATESIH~Desa Karangbangun
KARANG ANYAR~MATESIH~5~KAA01~MATESIH~Desa Koripan
KARANG ANYAR~MATESIH~6~KAA01~MATESIH~Desa Matesih
KARANG ANYAR~MATESIH~7~KAA01~MATESIH~Desa Ngadiluwih
KARANG ANYAR~MATESIH~8~KAA01~MATESIH~Desa Pablengan
KARANG ANYAR~MATESIH~9~KAA01~MATESIH~Desa Plosorejo
KARANG ANYAR~MOJOGEDANG~1~KAA01~MOJOGEDANG~Desa Munggur
KARANG ANYAR~MOJOGEDANG~2~KAA01~MOJOGEDANG~Desa Buntar
KARANG ANYAR~MOJOGEDANG~3~KAA01~MOJOGEDANG~Desa Gebyok
KARANG ANYAR~MOJOGEDANG~4~KAA01~MOJOGEDANG~Desa Gentungan
KARANG ANYAR~MOJOGEDANG~5~KAA01~MOJOGEDANG~Desa Kaliboto
KARANG ANYAR~MOJOGEDANG~6~KAA01~MOJOGEDANG~Desa Kedungjeruk
KARANG ANYAR~MOJOGEDANG~7~KAA01~MOJOGEDANG~Desa Mojogedang
KARANG ANYAR~MOJOGEDANG~8~KAA01~MOJOGEDANG~Desa Mojoroto
KARANG ANYAR~MOJOGEDANG~9~KAA01~MOJOGEDANG~Desa Ngadirejo
KARANG ANYAR~MOJOGEDANG~10~KAA01~MOJOGEDANG~Desa Pendem
KARANG ANYAR~MOJOGEDANG~11~KAA01~MOJOGEDANG~Desa Pereng
KARANG ANYAR~MOJOGEDANG~12~KAA01~MOJOGEDANG~Desa Pojok
KARANG ANYAR~MOJOGEDANG~13~KAA01~MOJOGEDANG~Desa Sewurejo
KARANG ANYAR~NGARGOYOSO~1~KAA01~NGARGOYOSO~Desa Dukuh
KARANG ANYAR~NGARGOYOSO~2~KAA01~NGARGOYOSO~Desa Berjo
KARANG ANYAR~NGARGOYOSO~3~KAA01~NGARGOYOSO~Desa Girimulyo
KARANG ANYAR~NGARGOYOSO~4~KAA01~NGARGOYOSO~Desa Jatirejo
KARANG ANYAR~NGARGOYOSO~5~KAA01~NGARGOYOSO~Desa Kemuning
KARANG ANYAR~NGARGOYOSO~6~KAA01~NGARGOYOSO~Desa Ngargoyoso
KARANG ANYAR~NGARGOYOSO~7~KAA01~NGARGOYOSO~Desa Nglegok
KARANG ANYAR~NGARGOYOSO~8~KAA01~NGARGOYOSO~Desa Puntukrejo
KARANG ANYAR~NGARGOYOSO~9~KAA01~NGARGOYOSO~Desa Segorogunung
KARANG ANYAR~TASIKMADU~1~KAA01~TASIKMADU~Desa Ngijo
KARANG ANYAR~TASIKMADU~2~KAA01~TASIKMADU~Desa Buran
KARANG ANYAR~TASIKMADU~3~KAA01~TASIKMADU~Desa Gaum
KARANG ANYAR~TASIKMADU~4~KAA01~TASIKMADU~Desa Kalijirak
KARANG ANYAR~TASIKMADU~5~KAA01~TASIKMADU~Desa Kaling
KARANG ANYAR~TASIKMADU~6~KAA01~TASIKMADU~Desa Karangmojo
KARANG ANYAR~TASIKMADU~7~KAA01~TASIKMADU~Desa Pandeyan
KARANG ANYAR~TASIKMADU~8~KAA01~TASIKMADU~Desa Papahan
KARANG ANYAR~TASIKMADU~9~KAA01~TASIKMADU~Desa Suruh
KARANG ANYAR~TASIKMADU~10~KAA01~TASIKMADU~Desa Wonolopo
KARANG ANYAR~TAWANGMANGU~1~KAA01~TAWANGMANGU~Desa Bandardawung
KARANG ANYAR~TAWANGMANGU~2~KAA01~TAWANGMANGU~Desa Blumbang
KARANG ANYAR~TAWANGMANGU~3~KAA01~TAWANGMANGU~Desa Gondosuli
