KULON PROGO~GALUR~1~KLP01~GALUR~BANARAN
KULON PROGO~GALUR~2~KLP01~GALUR~BROSOT
KULON PROGO~GALUR~3~KLP01~GALUR~KARANG SEWU
KULON PROGO~GALUR~4~KLP01~GALUR~KARANGGAN
KULON PROGO~GALUR~5~KLP01~GALUR~NOMPOREJO
KULON PROGO~GALUR~6~KLP01~GALUR~PANDOWAN
KULON PROGO~GALUR~7~KLP01~GALUR~TIRTA RAHAYU
KULON PROGO~GIRIMULYO~1~KLP01~GIRIMULYO~GIRIPURWO
KULON PROGO~GIRIMULYO~2~KLP01~GIRIMULYO~JATIMULYO
KULON PROGO~GIRIMULYO~3~KLP01~GIRIMULYO~PENDOWOREJO
KULON PROGO~GIRIMULYO~4~KLP01~GIRIMULYO~PURWOSARI
KULON PROGO~KALIBAWANG~1~KLP01~KALIBAWANG~BANJARARUM
KULON PROGO~KALIBAWANG~2~KLP01~KALIBAWANG~BANJARASRI
KULON PROGO~KALIBAWANG~3~KLP01~KALIBAWANG~BANJARHARJO
KULON PROGO~KALIBAWANG~4~KLP01~KALIBAWANG~BANJAROYO
KULON PROGO~KOKAP~1~KLP01~KOKAP~HARGOMULYO
KULON PROGO~KOKAP~2~KLP01~KOKAP~HARGOREJO
KULON PROGO~KOKAP~3~KLP01~KOKAP~HARGOTIRTO
KULON PROGO~KOKAP~4~KLP01~KOKAP~HARGOWILIS
KULON PROGO~KOKAP~5~KLP01~KOKAP~KALIREJO
KULON PROGO~LENDAH~1~KLP01~LENDAH~BUMIREJO
KULON PROGO~LENDAH~2~KLP01~LENDAH~GULUREJO
KULON PROGO~LENDAH~3~KLP01~LENDAH~JATIREJO
KULON PROGO~LENDAH~4~KLP01~LENDAH~NGENTAKREJO
KULON PROGO~LENDAH~5~KLP01~LENDAH~SIDOREJO
KULON PROGO~LENDAH~6~KLP01~LENDAH~WAHYUHARJO
KULON PROGO~NANGGULAN~1~KLP01~NANGGULAN~BANYUROTO
KULON PROGO~NANGGULAN~2~KLP01~NANGGULAN~DONOMULYO
KULON PROGO~NANGGULAN~3~KLP01~NANGGULAN~JATI SARONO
KULON PROGO~NANGGULAN~4~KLP01~NANGGULAN~KEMBANG
KULON PROGO~NANGGULAN~5~KLP01~NANGGULAN~TANJUNGHARJO
KULON PROGO~NANGGULAN~6~KLP01~NANGGULAN~WIJIMULYO
KULON PROGO~PANJATAN~1~KLP01~PANJATAN~BOJONG
KULON PROGO~PANJATAN~2~KLP01~PANJATAN~BUGEL
KULON PROGO~PANJATAN~3~KLP01~PANJATAN~CERME
KULON PROGO~PANJATAN~4~KLP01~PANJATAN~DEPOK
KULON PROGO~PANJATAN~5~KLP01~PANJATAN~GARONGAN
KULON PROGO~PANJATAN~6~KLP01~PANJATAN~GOTAKAN
KULON PROGO~PANJATAN~7~KLP01~PANJATAN~KANOMAN
KULON PROGO~PANJATAN~8~KLP01~PANJATAN~KREMBANGAN
KULON PROGO~PANJATAN~9~KLP01~PANJATAN~PANJATAN
KULON PROGO~PANJATAN~10~KLP01~PANJATAN~PLERET
KULON PROGO~PANJATAN~11~KLP01~PANJATAN~TAYUBAN
KULON PROGO~PENGASIH~1~KLP01~PENGASIH~KARANGSARI
KULON PROGO~PENGASIH~2~KLP01~PENGASIH~KEDUNGSARI
KULON PROGO~PENGASIH~3~KLP01~PENGASIH~MARGOSARI
KULON PROGO~PENGASIH~4~KLP01~PENGASIH~PENGASIH
KULON PROGO~PENGASIH~5~KLP01~PENGASIH~SENDANGSARI
KULON PROGO~PENGASIH~6~KLP01~PENGASIH~SIDOMULYO
KULON PROGO~PENGASIH~7~KLP01~PENGASIH~TAWANGSARI
KULON PROGO~SAMIGALUH~1~KLP01~SAMIGALUH~BANJARSARI
KULON PROGO~SAMIGALUH~2~KLP01~SAMIGALUH~GERBOSARI
KULON PROGO~SAMIGALUH~3~KLP01~SAMIGALUH~KEBON HARJO
KULON PROGO~SAMIGALUH~4~KLP01~SAMIGALUH~NGARGOSARI
KULON PROGO~SAMIGALUH~5~KLP01~SAMIGALUH~PAGERHARJO
KULON PROGO~SAMIGALUH~6~KLP01~SAMIGALUH~PURWOHARJO
KULON PROGO~SAMIGALUH~7~KLP01~SAMIGALUH~SIDOHARJO
KULON PROGO~SENTOLO~1~KLP01~SENTOLO~BANGUNCIPTO
KULON PROGO~SENTOLO~2~KLP01~SENTOLO~DEMANGREJO
KULON PROGO~SENTOLO~3~KLP01~SENTOLO~KALIAGUNG
KULON PROGO~SENTOLO~4~KLP01~SENTOLO~SALAMREJO
KULON PROGO~SENTOLO~5~KLP01~SENTOLO~SENTOLO
KULON PROGO~SENTOLO~6~KLP01~SENTOLO~SRIKAYANGAN
KULON PROGO~SENTOLO~7~KLP01~SENTOLO~SUKORENO
KULON PROGO~SENTOLO~8~KLP01~SENTOLO~TUKSONO
KULON PROGO~TEMON~1~KLP01~TEMON~DEMEN
KULON PROGO~TEMON~2~KLP01~TEMON~GLAGAH
KULON PROGO~TEMON~3~KLP01~TEMON~JANGKARAN
KULON PROGO~TEMON~4~KLP01~TEMON~JANTEN
KULON PROGO~TEMON~5~KLP01~TEMON~KALI DENGEN
KULON PROGO~TEMON~6~KLP01~TEMON~KALIGINTUNG
KULON PROGO~TEMON~7~KLP01~TEMON~KARANG WULUH
KULON PROGO~TEMON~8~KLP01~TEMON~KEBONREJO
KULON PROGO~TEMON~9~KLP01~TEMON~KEDUNDANG
KULON PROGO~TEMON~10~KLP01~TEMON~KULUR
KULON PROGO~TEMON~11~KLP01~TEMON~PALIHAN
KULON PROGO~TEMON~12~KLP01~TEMON~PLUMBON
KULON PROGO~TEMON~13~KLP01~TEMON~SINDUTAN
KULON PROGO~TEMON~14~KLP01~TEMON~TEMON KULON
KULON PROGO~TEMON~15~KLP01~TEMON~TEMON WETAN
