KARANG ASEM~ABANG~1~APU01~ABANG~ABABI
KARANG ASEM~ABANG~2~APU01~ABANG~ABANG
KARANG ASEM~ABANG~3~APU01~ABANG~BUNUTAN
KARANG ASEM~ABANG~4~APU01~ABANG~CULIK
KARANG ASEM~ABANG~5~APU01~ABANG~DATAH
KARANG ASEM~ABANG~6~APU01~ABANG~KERTA MANDALA
KARANG ASEM~ABANG~7~APU01~ABANG~KESIMPAR
KARANG ASEM~ABANG~8~APU01~ABANG~LABA SARI
KARANG ASEM~ABANG~9~APU01~ABANG~NAWAKERTI
KARANG ASEM~ABANG~10~APU01~ABANG~PIDPID
KARANG ASEM~ABANG~11~APU01~ABANG~PURWAKERTI
KARANG ASEM~ABANG~12~APU01~ABANG~TISTA
KARANG ASEM~ABANG~13~APU01~ABANG~TIYINGTALI
KARANG ASEM~ABANG~14~APU01~ABANG~TRI BUANA
KARANG ASEM~AMLAPURA~1~APU01~AMLAPURA~RENDANG
KARANG ASEM~AMLAPURA~2~APU01~AMLAPURA~SIDEMEN
KARANG ASEM~AMLAPURA~3~APU01~AMLAPURA~MANGGIS
KARANG ASEM~AMLAPURA~4~APU01~AMLAPURA~BEBANDEM
KARANG ASEM~AMLAPURA~5~APU01~AMLAPURA~SELAT
KARANG ASEM~AMLAPURA~6~APU01~AMLAPURA~KARANGASEM
KARANG ASEM~BEBANDEM~1~APU01~BEBANDEM~BEBANDEM
KARANG ASEM~BEBANDEM~2~APU01~BEBANDEM~BUANA GIRI
KARANG ASEM~BEBANDEM~3~APU01~BEBANDEM~BUDAKELING BUDE KELING
KARANG ASEM~BEBANDEM~4~APU01~BEBANDEM~BUNGAYA BUNGAYA KAUH
KARANG ASEM~BEBANDEM~5~APU01~BEBANDEM~BUNGAYA KANGIN
KARANG ASEM~BEBANDEM~6~APU01~BEBANDEM~JUNGUTAN
KARANG ASEM~BEBANDEM~7~APU01~BEBANDEM~MACANG
KARANG ASEM~BEBANDEM~8~APU01~BEBANDEM~SIBETAN
KARANG ASEM~KARANG ASEM~1~APU01~KARANG ASEM~BUGBUG
KARANG ASEM~KARANG ASEM~2~APU01~KARANG ASEM~BUKIT
KARANG ASEM~KARANG ASEM~3~APU01~KARANG ASEM~KARANGASEM
KARANG ASEM~KARANG ASEM~4~APU01~KARANG ASEM~PADANG KERTA
KARANG ASEM~KARANG ASEM~5~APU01~KARANG ASEM~PERTIMA
KARANG ASEM~KARANG ASEM~6~APU01~KARANG ASEM~SERAYA BARAT
KARANG ASEM~KARANG ASEM~7~APU01~KARANG ASEM~SERAYA TENGAH
KARANG ASEM~KARANG ASEM~8~APU01~KARANG ASEM~SERAYA TIMUR
KARANG ASEM~KARANG ASEM~9~APU01~KARANG ASEM~TEGALLINGGAH
KARANG ASEM~KARANG ASEM~10~APU01~KARANG ASEM~TUMBU
KARANG ASEM~KARANG ASEM~11~APU01~KARANG ASEM~SUBAGAN
KARANG ASEM~KUBU~1~APU01~KUBU~BAN
KARANG ASEM~KUBU~2~APU01~KUBU~BATU RINGGIT
KARANG ASEM~KUBU~3~APU01~KUBU~DUKUH
KARANG ASEM~KUBU~4~APU01~KUBU~KUBU
KARANG ASEM~KUBU~5~APU01~KUBU~SUKADANA
KARANG ASEM~KUBU~6~APU01~KUBU~TIANYAR BARAT
KARANG ASEM~KUBU~7~APU01~KUBU~TIANYAR TENGAH
KARANG ASEM~KUBU~8~APU01~KUBU~TIANYAR TIMUR
KARANG ASEM~KUBU~9~APU01~KUBU~TULAMBEN
KARANG ASEM~MANGGIS~1~APU01~MANGGIS~ANTIGA
KARANG ASEM~MANGGIS~2~APU01~MANGGIS~ANTIGA KELOD
KARANG ASEM~MANGGIS~3~APU01~MANGGIS~GEGELANG
KARANG ASEM~MANGGIS~4~APU01~MANGGIS~MANGGIS
KARANG ASEM~MANGGIS~5~APU01~MANGGIS~NGIS
KARANG ASEM~MANGGIS~6~APU01~MANGGIS~NYUH TEBEL
KARANG ASEM~MANGGIS~7~APU01~MANGGIS~PADANGBAI
KARANG ASEM~MANGGIS~8~APU01~MANGGIS~PESEDAHAN
KARANG ASEM~MANGGIS~9~APU01~MANGGIS~SELUMBUNG
KARANG ASEM~MANGGIS~10~APU01~MANGGIS~SENGKIDU
KARANG ASEM~MANGGIS~11~APU01~MANGGIS~TENGANAN
KARANG ASEM~MANGGIS~12~APU01~MANGGIS~ULAKAN
