KONAWE UTARA~ASERA~1~WGG01~ASERA~AMORERE AMOROME
KONAWE UTARA~ASERA~2~WGG01~ASERA~ANDOWIA
KONAWE UTARA~ASERA~3~WGG01~ASERA~ASEMI NUNULAI ASEMINULAI
KONAWE UTARA~ASERA~4~WGG01~ASERA~ASERA
KONAWE UTARA~ASERA~5~WGG01~ASERA~BANDAEHA
KONAWE UTARA~ASERA~6~WGG01~ASERA~KOTA MAJU
KONAWE UTARA~ASERA~7~WGG01~ASERA~LABUNGGA
KONAWE UTARA~ASERA~8~WGG01~ASERA~LAHIMBUA
KONAWE UTARA~ASERA~9~WGG01~ASERA~LAMBUDONI
KONAWE UTARA~ASERA~10~WGG01~ASERA~LAMONDOWO
KONAWE UTARA~ASERA~11~WGG01~ASERA~LANDAWE
KONAWE UTARA~ASERA~12~WGG01~ASERA~LAROBENDE
KONAWE UTARA~ASERA~13~WGG01~ASERA~LARONAGA LARONANGA
KONAWE UTARA~ASERA~14~WGG01~ASERA~LAROONAHA
KONAWE UTARA~ASERA~15~WGG01~ASERA~LINOMIOYO LINOMOIYO
KONAWE UTARA~ASERA~16~WGG01~ASERA~MATA IWOI
KONAWE UTARA~ASERA~17~WGG01~ASERA~MOPUTE
KONAWE UTARA~ASERA~18~WGG01~ASERA~PAKA INDAH
KONAWE UTARA~ASERA~19~WGG01~ASERA~PUUHIALU
KONAWE UTARA~ASERA~20~WGG01~ASERA~SAMBANDETE
KONAWE UTARA~ASERA~21~WGG01~ASERA~TADOLOIYO TODOLOIYO
KONAWE UTARA~ASERA~22~WGG01~ASERA~TANGGULURI TANGGALURI
KONAWE UTARA~ASERA~23~WGG01~ASERA~TAPUWATU
KONAWE UTARA~ASERA~24~WGG01~ASERA~WALALINDU
KONAWE UTARA~ASERA~25~WGG01~ASERA~WALASOLO
KONAWE UTARA~ASERA~26~WGG01~ASERA~WANGGUDU
KONAWE UTARA~ASERA~27~WGG01~ASERA~WANGGUDU RAYA JAYA
KONAWE UTARA~ASERA~28~WGG01~ASERA~WAWOLIMBUE
KONAWE UTARA~ASERA~29~WGG01~ASERA~WIWIRANO
KONAWE UTARA~ASERA~30~WGG01~ASERA~WUNDUHAKA
KONAWE UTARA~LANGGIKIMA~1~WGG01~LANGGIKIMA~LAMERURU
KONAWE UTARA~LANGGIKIMA~2~WGG01~LANGGIKIMA~LANGGIKIMA LANGGI KIMA
KONAWE UTARA~LANGGIKIMA~3~WGG01~LANGGIKIMA~MOLORE
KONAWE UTARA~LANGGIKIMA~4~WGG01~LANGGIKIMA~PARIAMA
KONAWE UTARA~LANGGIKIMA~5~WGG01~LANGGIKIMA~POLORA INDAH
KONAWE UTARA~LANGGIKIMA~6~WGG01~LANGGIKIMA~SARI MUKTI
KONAWE UTARA~LANGGIKIMA~7~WGG01~LANGGIKIMA~TOBIMETIA MOROMBO
KONAWE UTARA~LASOLO~1~WGG01~LASOLO~ABOLA
KONAWE UTARA~LASOLO~2~WGG01~LASOLO~ANDEO
KONAWE UTARA~LASOLO~3~WGG01~LASOLO~ANDUMOWU
KONAWE UTARA~LASOLO~4~WGG01~LASOLO~BASULE
KONAWE UTARA~LASOLO~5~WGG01~LASOLO~BELALO
KONAWE UTARA~LASOLO~6~WGG01~LASOLO~BOENAGA
KONAWE UTARA~LASOLO~7~WGG01~LASOLO~KAMPOBUNGA
KONAWE UTARA~LASOLO~8~WGG01~LASOLO~LAMETONO
KONAWE UTARA~LASOLO~9~WGG01~LASOLO~LEMOBAJO
KONAWE UTARA~LASOLO~10~WGG01~LASOLO~MATAPILA
KONAWE UTARA~LASOLO~11~WGG01~LASOLO~MOROMBO PANTAI
KONAWE UTARA~LASOLO~12~WGG01~LASOLO~OTOLE
KONAWE UTARA~LASOLO~13~WGG01~LASOLO~TINOBU
KONAWE UTARA~LASOLO~14~WGG01~LASOLO~TOREO
KONAWE UTARA~LASOLO~15~WGG01~LASOLO~WATUKILA
KONAWE UTARA~LASOLO~16~WGG01~LASOLO~WATURAMBAHA
KONAWE UTARA~LASOLO~17~WGG01~LASOLO~WAWOLESEA
KONAWE UTARA~LASOLO~18~WGG01~LASOLO~WAWORAHA
KONAWE UTARA~LEMBO~1~WGG01~LEMBO~ALOALO
KONAWE UTARA~LEMBO~2~WGG01~LEMBO~BUNGGUOSU
KONAWE UTARA~LEMBO~3~WGG01~LEMBO~LEMBO
KONAWE UTARA~LEMBO~4~WGG01~LEMBO~PADALEU
KONAWE UTARA~LEMBO~5~WGG01~LEMBO~PASIR PUTIH
KONAWE UTARA~LEMBO~6~WGG01~LEMBO~PUULEMO
KONAWE UTARA~LEMBO~7~WGG01~LEMBO~PUUSIAMBU
KONAWE UTARA~LEMBO~8~WGG01~LEMBO~TAIPA
KONAWE UTARA~LEMBO~9~WGG01~LEMBO~TONGGALINO TONGALINO
KONAWE UTARA~MOLAWE~1~WGG01~MOLAWE~AWILA
KONAWE UTARA~MOLAWE~2~WGG01~MOLAWE~AWILA PUNCAK
KONAWE UTARA~MOLAWE~3~WGG01~MOLAWE~BANDAEHA
KONAWE UTARA~MOLAWE~4~WGG01~MOLAWE~MANDIOPO MANDIODO
KONAWE UTARA~MOLAWE~5~WGG01~MOLAWE~MATAIWOI
KONAWE UTARA~MOLAWE~6~WGG01~MOLAWE~MOLAWE
KONAWE UTARA~MOLAWE~7~WGG01~MOLAWE~MOWUNDO
KONAWE UTARA~MOLAWE~8~WGG01~MOLAWE~TAPUNGGAYA
KONAWE UTARA~SAWA~1~WGG01~SAWA~BANGGIMA
KONAWE UTARA~SAWA~2~WGG01~SAWA~BENDE
KONAWE UTARA~SAWA~3~WGG01~SAWA~KOKAPI
KONAWE UTARA~SAWA~4~WGG01~SAWA~LAIMEO
KONAWE UTARA~SAWA~5~WGG01~SAWA~LALEMBO
KONAWE UTARA~SAWA~6~WGG01~SAWA~MATANDAHI
KONAWE UTARA~SAWA~7~WGG01~SAWA~MATANGGONAWE
KONAWE UTARA~SAWA~8~WGG01~SAWA~MOTUI
KONAWE UTARA~SAWA~9~WGG01~SAWA~PUUDONGGALA PUDONGGALA
KONAWE UTARA~SAWA~10~WGG01~SAWA~PUUPI
KONAWE UTARA~SAWA~11~WGG01~SAWA~SAWA
KONAWE UTARA~SAWA~12~WGG01~SAWA~TANGAUNA TONGAUNA
KONAWE UTARA~SAWA~13~WGG01~SAWA~TONDOWATU
KONAWE UTARA~SAWA~14~WGG01~SAWA~WAWOLURI
KONAWE UTARA~WIWIRANO~1~WGG01~WIWIRANO~CULAMBATU
KONAWE UTARA~WIWIRANO~2~WGG01~WIWIRANO~HIALU UTAMA
KONAWE UTARA~WIWIRANO~3~WGG01~WIWIRANO~KOLOSUA
KONAWE UTARA~WIWIRANO~4~WGG01~WIWIRANO~KURATAO
KONAWE UTARA~WIWIRANO~5~WGG01~WIWIRANO~LAMONAE
KONAWE UTARA~WIWIRANO~6~WGG01~WIWIRANO~LAMONAE UTAMA
KONAWE UTARA~WIWIRANO~7~WGG01~WIWIRANO~LAMPARINGA
KONAWE UTARA~WIWIRANO~8~WGG01~WIWIRANO~LANDAWE UTAMA
KONAWE UTARA~WIWIRANO~9~WGG01~WIWIRANO~MATA BENUA
KONAWE UTARA~WIWIRANO~10~WGG01~WIWIRANO~MATA OSOLE MOLORE
KONAWE UTARA~WIWIRANO~11~WGG01~WIWIRANO~PADALERE
KONAWE UTARA~WIWIRANO~12~WGG01~WIWIRANO~PADALERE UTAMA
KONAWE UTARA~WIWIRANO~13~WGG01~WIWIRANO~POLOPOLORA
KONAWE UTARA~WIWIRANO~14~WGG01~WIWIRANO~PONDOA
KONAWE UTARA~WIWIRANO~15~WGG01~WIWIRANO~TAMBAKUA
KONAWE UTARA~WIWIRANO~16~WGG01~WIWIRANO~TETEWATU
KONAWE UTARA~WIWIRANO~17~WGG01~WIWIRANO~WACUMELEWE
KONAWE UTARA~WIWIRANO~18~WGG01~WIWIRANO~WAWOHEO
